secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.56,-2.151064,-1.978627,1.867903,-0.204434,0.635819,-0.744272,0.034253,0.473449,-0.102393,0.892871,-0.293389,-0.204419,0.273709,30.0,2.0,8.0,30BP,39
0.57,-1.8598,-1.870891,1.745643,-0.206923,0.654306,-0.72737,0.031416,0.495704,-0.154924,0.885356,-0.301516,-0.21308,0.282541,30.0,2.0,8.0,30BP,39
0.58,-1.63951,-1.753124,1.615027,-0.208815,0.670392,-0.712019,0.029235,0.478427,-0.186953,0.878306,-0.308453,-0.221015,0.290841,30.0,2.0,8.0,30BP,39
0.59,-1.474235,-1.629552,1.482465,-0.21023,0.6846,-0.697945,0.018366,0.428056,-0.197487,0.871697,-0.3145,-0.228292,0.298525,30.0,2.0,8.0,30BP,39
0.6,-1.368458,-1.495369,1.356366,-0.211214,0.697403,-0.684849,0.002413,0.354981,-0.186687,0.865487,-0.319944,-0.234971,0.305544,30.0,2.0,8.0,30BP,39
0.61,-1.312881,-1.35371,1.23095,-0.211765,0.709238,-0.672411,-0.023007,0.272848,-0.152128,0.859626,-0.325064,-0.241097,0.311849,30.0,2.0,8.0,30BP,39
0.62,-1.298619,-1.203058,1.100015,-0.211929,0.720425,-0.660359,-0.050003,0.205982,-0.10667,0.854082,-0.330074,-0.246721,0.31737,30.0,2.0,8.0,30BP,39
0.63,-1.306752,-1.049171,0.970242,-0.211757,0.731158,-0.648512,-0.074971,0.154569,-0.060274,0.848849,-0.335119,-0.251872,0.322043,30.0,2.0,8.0,30BP,39
0.64,-1.31784,-0.903322,0.834773,-0.21137,0.741529,-0.636756,-0.094019,0.114047,-0.025628,0.843921,-0.340257,-0.256607,0.325845,30.0,2.0,8.0,30BP,39
0.65,-1.298396,-0.766056,0.710828,-0.210846,0.751445,-0.625199,-0.105819,0.0911,-0.048339,0.839327,-0.345419,-0.260932,0.328831,30.0,2.0,8.0,30BP,39
0.66,-1.243512,-0.65245,0.618087,-0.2102,0.760729,-0.614091,-0.112355,0.061232,-0.079299,0.835088,-0.350453,-0.264834,0.33117,30.0,2.0,8.0,30BP,39
0.67,-1.199166,-0.572058,0.528622,-0.209502,0.769372,-0.60347,-0.127885,0.024421,-0.104126,0.831166,-0.355297,-0.268383,0.333015,30.0,2.0,8.0,30BP,39
0.68,-1.126148,-0.507058,0.444385,-0.20893,0.777372,-0.59333,-0.155526,0.002718,-0.116753,0.827539,-0.359896,-0.271679,0.334431,30.0,2.0,8.0,30BP,39
0.69,-1.018793,-0.461462,0.387206,-0.208516,0.784565,-0.583935,-0.189861,-0.019046,-0.12386,0.82424,-0.364094,-0.274714,0.335552,30.0,2.0,8.0,30BP,39
0.7,-0.900427,-0.428403,0.360128,-0.208145,0.790912,-0.575443,-0.226365,-0.042651,-0.117687,0.821244,-0.367818,-0.277468,0.33657,30.0,2.0,8.0,30BP,39
0.71,-0.765639,-0.401741,0.345416,-0.207692,0.796419,-0.567963,-0.263164,-0.05771,-0.102875,0.81853,-0.371036,-0.279913,0.337625,30.0,2.0,8.0,30BP,39
0.72,-0.617047,-0.381519,0.336615,-0.207139,0.801037,-0.561635,-0.295287,-0.064113,-0.082362,0.816113,-0.373686,-0.282031,0.338787,30.0,2.0,8.0,30BP,39
0.73,-0.434417,-0.356931,0.313799,-0.206561,0.804663,-0.556642,-0.324124,-0.065268,-0.064559,0.81405,-0.375675,-0.283809,0.340065,30.0,2.0,8.0,30BP,39
0.74,-0.256658,-0.345752,0.282652,-0.206074,0.807205,-0.553131,-0.340984,-0.055908,-0.066223,0.812387,-0.376914,-0.285255,0.341458,30.0,2.0,8.0,30BP,39
0.75,-0.077505,-0.341071,0.254918,-0.205765,0.80868,-0.551087,-0.343932,-0.042933,-0.068954,0.811121,-0.377391,-0.286413,0.342968,30.0,2.0,8.0,30BP,39
0.76,0.080039,-0.341349,0.214425,-0.205719,0.809141,-0.550429,-0.336441,-0.039487,-0.072801,0.810236,-0.377127,-0.287334,0.344576,30.0,2.0,8.0,30BP,39
0.77,0.181058,-0.329051,0.169698,-0.206006,0.808785,-0.550844,-0.33092,-0.044853,-0.063612,0.809675,-0.37627,-0.288096,0.346191,30.0,2.0,8.0,30BP,39
0.78,0.229713,-0.313004,0.122873,-0.206554,0.807936,-0.551883,-0.325382,-0.055372,-0.052441,0.809351,-0.375083,-0.28874,0.347697,30.0,2.0,8.0,30BP,39
0.79,0.222986,-0.309528,0.059003,-0.207514,0.806841,-0.553124,-0.321036,-0.065264,-0.038399,0.809173,-0.373732,-0.289418,0.349001,30.0,2.0,8.0,30BP,39
0.8,0.185146,-0.294124,-0.003284,-0.208956,0.805745,-0.554177,-0.320325,-0.066289,-0.034126,0.809075,-0.372402,-0.290222,0.34998,30.0,2.0,8.0,30BP,39
0.81,0.132956,-0.339911,-0.095798,-0.210977,0.804748,-0.55486,-0.322867,-0.063842,-0.019542,0.809015,-0.371148,-0.291237,0.350606,30.0,2.0,8.0,30BP,39
0.82,0.017107,-0.166285,-0.092126,-0.213159,0.804115,-0.554943,-0.322104,-0.06057,-0.019779,0.808944,-0.37024,-0.29232,0.35083,30.0,2.0,8.0,30BP,39
0.83,-0.110093,-0.176462,-0.15876,-0.215035,0.804086,-0.554262,-0.32798,-0.050988,0.018343,0.80884,-0.369944,-0.293276,0.350583,30.0,2.0,8.0,30BP,39
0.84,-0.230108,-0.216511,-0.256892,-0.217799,0.804573,-0.552472,-0.305531,-0.025185,-0.016589,0.808601,-0.369977,-0.294755,0.349858,30.0,2.0,8.0,30BP,39
0.85,-0.316664,-0.206399,-0.325061,-0.221342,0.80545,-0.54978,-0.289095,-0.014023,-0.041697,0.808288,-0.370287,-0.296644,0.348655,30.0,2.0,8.0,30BP,39
0.86,-0.34787,-0.203898,-0.364448,-0.225235,0.806512,-0.546633,-0.286117,-0.015725,-0.065458,0.807968,-0.370772,-0.298683,0.347136,30.0,2.0,8.0,30BP,39
0.87,-0.328871,-0.271732,-0.447938,-0.229742,0.80743,-0.543392,-0.273463,-0.005489,-0.092212,0.807697,-0.37113,-0.300943,0.345431,30.0,2.0,8.0,30BP,39
0.88,-0.262235,-0.19745,-0.494965,-0.234824,0.807965,-0.540418,-0.256204,0.034824,-0.124179,0.807596,-0.371227,-0.303285,0.343508,30.0,2.0,8.0,30BP,39
0.89,-0.099781,-0.231126,-0.578672,-0.240298,0.807674,-0.538442,-0.250394,0.079487,-0.126017,0.807856,-0.370787,-0.305444,0.341452,30.0,2.0,8.0,30BP,39
0.9,0.111267,-0.269083,-0.66603,-0.246683,0.806116,-0.537889,-0.230627,0.121359,-0.157026,0.808546,-0.369373,-0.307602,0.339409,30.0,2.0,8.0,30BP,39
0.91,0.329224,-0.280438,-0.746829,-0.253865,0.803135,-0.539006,-0.216472,0.166302,-0.171917,0.809733,-0.366907,-0.309639,0.337395,30.0,2.0,8.0,30BP,39
0.92,0.558344,-0.281133,-0.83412,-0.261735,0.798667,-0.541873,-0.20639,0.208932,-0.172528,0.811452,-0.363388,-0.311468,0.335384,30.0,2.0,8.0,30BP,39
0.93,0.779772,-0.257344,-0.912701,-0.270172,0.792645,-0.546555,-0.184998,0.23328,-0.15715,0.813723,-0.358815,-0.313009,0.333365,30.0,2.0,8.0,30BP,39
0.94,0.935831,-0.254485,-0.989913,-0.27909,0.785239,-0.552729,-0.156274,0.23887,-0.132345,0.816464,-0.353353,-0.314289,0.331286,30.0,2.0,8.0,30BP,39
0.95,1.040216,-0.274908,-1.073915,-0.28867,0.776707,-0.559819,-0.123714,0.22366,-0.103328,0.819518,-0.347173,-0.315534,0.32909,30.0,2.0,8.0,30BP,39
0.96,1.097625,-0.272447,-1.143721,-0.298835,0.767262,-0.567456,-0.097237,0.191966,-0.072559,0.822798,-0.340471,-0.316783,0.326697,30.0,2.0,8.0,30BP,39
