secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
46.66,0.436027,-0.440375,-0.507983,-0.150001,0.958375,-0.242936,-0.016793,-0.055909,0.066453,0.724327,-0.520946,-0.327333,0.311157,83.0,4.0,4.0,APULL,28
46.67,0.203819,-0.465619,-0.556904,-0.156194,0.956787,-0.245279,-0.018718,-0.009186,0.030267,0.725231,-0.518219,-0.329864,0.310932,83.0,4.0,4.0,APULL,28
46.68,0.068321,-0.493608,-0.595631,-0.162935,0.955541,-0.245752,0.00165,-0.003835,-0.005606,0.725674,-0.516039,-0.332909,0.310278,83.0,4.0,4.0,APULL,28
46.69,0.082078,-0.534605,-0.597477,-0.169909,0.954368,-0.245587,0.02753,-0.022498,-0.056873,0.725933,-0.513986,-0.336192,0.309539,83.0,4.0,4.0,APULL,28
46.7,0.140709,-0.606736,-0.629485,-0.177187,0.953033,-0.245626,0.066454,-0.024841,-0.064478,0.726199,-0.511671,-0.339676,0.308946,83.0,4.0,4.0,APULL,28
46.71,0.234325,-0.646317,-0.653844,-0.184873,0.951396,-0.246307,0.089414,-0.023921,-0.023484,0.726606,-0.508903,-0.343314,0.308541,83.0,4.0,4.0,APULL,28
46.72,0.268055,-0.662411,-0.694354,-0.192915,0.949484,-0.247515,0.076429,-0.027167,0.038012,0.727167,-0.505787,-0.347018,0.308198,83.0,4.0,4.0,APULL,28
46.73,0.262731,-0.643991,-0.737524,-0.201348,0.947415,-0.248723,0.044198,-0.046231,0.106221,0.727788,-0.502562,-0.350813,0.307711,83.0,4.0,4.0,APULL,28
46.74,0.24832,-0.601226,-0.775387,-0.210057,0.945208,-0.249915,0.004017,-0.053301,0.127128,0.728508,-0.499321,-0.354571,0.306975,83.0,4.0,4.0,APULL,28
46.75,0.179028,-0.585042,-0.843355,-0.219173,0.94293,-0.250691,-0.020818,-0.013762,0.079273,0.729236,-0.496189,-0.358401,0.305877,83.0,4.0,4.0,APULL,28
46.76,0.161625,-0.602191,-0.891698,-0.228871,0.94056,-0.250927,-0.017162,0.022483,0.0052,0.729909,-0.493107,-0.362466,0.304462,83.0,4.0,4.0,APULL,28
46.77,0.243151,-0.573952,-0.891209,-0.238765,0.937967,-0.251415,0.0032,-0.005426,-0.015644,0.730676,-0.489845,-0.36653,0.303019,83.0,4.0,4.0,APULL,28
46.78,0.239626,-0.588351,-0.941712,-0.248733,0.935118,-0.25236,-0.003129,-0.026274,-0.04772,0.731602,-0.486384,-0.370474,0.301559,83.0,4.0,4.0,APULL,28
46.79,0.213583,-0.625645,-1.03121,-0.259546,0.932028,-0.252902,-0.024222,0.029092,-0.091413,0.732502,-0.482796,-0.374777,0.299819,83.0,4.0,4.0,APULL,28
46.8,0.281215,-0.589123,-1.047225,-0.27085,0.928626,-0.253562,-0.026925,0.034371,-0.055336,0.733507,-0.479008,-0.379171,0.297907,83.0,4.0,4.0,APULL,28
46.81,0.325859,-0.533873,-1.037879,-0.28194,0.924952,-0.2549,-0.020886,0.010259,-0.013212,0.734728,-0.475042,-0.383256,0.296014,83.0,4.0,4.0,APULL,28
46.82,0.255907,-0.471521,-1.048402,-0.292884,0.921181,-0.25621,-0.002877,-0.003564,0.02298,0.736008,-0.471186,-0.387142,0.293933,83.0,4.0,4.0,APULL,28
46.83,0.034931,-0.363364,-1.077625,-0.303762,0.917612,-0.256352,0.005742,-0.033564,0.046635,0.737101,-0.46793,-0.39098,0.291305,83.0,4.0,4.0,APULL,28
46.84,-0.317645,-0.217016,-1.104782,-0.314509,0.914569,-0.254259,-0.004263,-0.086185,0.053759,0.737802,-0.46584,-0.394796,0.287711,83.0,4.0,4.0,APULL,28
