secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.73,-3.4954,-1.210386,4.445549,0.125316,0.912269,-0.38995,-0.142086,-0.230568,0.441021,0.606158,-0.449441,-0.32098,0.572318,7.0,1.0,8.0,30DBP,11
0.74,-3.159569,-1.049858,4.376261,0.161509,0.918474,-0.360998,-0.116435,-0.043688,0.412832,0.583966,-0.463234,-0.323906,0.582652,7.0,1.0,8.0,30DBP,11
0.75,-2.605267,-0.91499,4.422856,0.198562,0.920684,-0.336026,-0.089339,0.120392,0.393597,0.562618,-0.475823,-0.32493,0.592852,7.0,1.0,8.0,30DBP,11
0.76,-1.952963,-0.778377,4.500769,0.23697,0.918346,-0.316995,-0.063874,0.153172,0.342782,0.54239,-0.486815,-0.323286,0.603581,7.0,1.0,8.0,30DBP,11
0.77,-1.740922,-0.614782,4.43088,0.275874,0.912469,-0.302148,-0.061137,0.187354,0.295449,0.52314,-0.496738,-0.319652,0.614328,7.0,1.0,8.0,30DBP,11
0.78,-1.859927,-0.42573,4.28885,0.314018,0.904894,-0.287331,-0.079628,0.260664,0.288186,0.50428,-0.50668,-0.31561,0.623993,7.0,1.0,8.0,30DBP,11
0.79,-1.930597,-0.259878,4.196259,0.351336,0.896072,-0.271326,-0.09923,0.204392,0.290827,0.485529,-0.516982,-0.311555,0.632396,7.0,1.0,8.0,30DBP,11
0.8,-1.955384,-0.140916,4.140058,0.388002,0.885775,-0.254671,-0.094988,0.081388,0.292528,0.466855,-0.527456,-0.307335,0.639829,7.0,1.0,8.0,30DBP,11
0.81,-1.823992,-0.034092,4.157021,0.424299,0.873618,-0.238246,-0.06468,0.047921,0.298137,0.448293,-0.537866,-0.302618,0.64665,7.0,1.0,8.0,30DBP,11
0.82,-1.526419,0.040395,4.236764,0.460734,0.858925,-0.223545,-0.010524,0.070931,0.311481,0.43005,-0.547907,-0.296692,0.653322,7.0,1.0,8.0,30DBP,11
0.83,-0.987014,0.081337,4.291875,0.497248,0.841189,-0.212474,0.047475,0.13104,0.299449,0.412585,-0.557043,-0.288904,0.660311,7.0,1.0,8.0,30DBP,11
0.84,-0.46776,0.14993,4.238029,0.533052,0.820648,-0.205895,0.078123,0.187348,0.255913,0.396522,-0.56496,-0.279058,0.667621,7.0,1.0,8.0,30DBP,11
0.85,-0.170774,0.276633,4.082094,0.567248,0.798319,-0.202277,0.064374,0.252752,0.254264,0.381953,-0.571961,-0.26781,0.674723,7.0,1.0,8.0,30DBP,11
0.86,-0.18306,0.457748,3.91815,0.599494,0.775277,-0.198877,0.019799,0.301688,0.265115,0.368393,-0.578747,-0.256151,0.680973,7.0,1.0,8.0,30DBP,11
0.87,-0.412873,0.673205,3.783036,0.630033,0.75218,-0.193087,-0.045164,0.211443,0.286379,0.355069,-0.58606,-0.244928,0.685908,7.0,1.0,8.0,30DBP,11
0.88,-0.635507,0.868857,3.691657,0.659205,0.729047,-0.184224,-0.057582,0.191592,0.289922,0.34158,-0.594112,-0.234347,0.689518,7.0,1.0,8.0,30DBP,11
0.89,-0.660234,1.001507,3.635676,0.687225,0.705539,-0.173021,-0.028869,0.156125,0.307008,0.32797,-0.602714,-0.22411,0.692059,7.0,1.0,8.0,30DBP,11
0.9,-0.423556,1.067429,3.619422,0.714132,0.681036,-0.161878,0.036692,0.188226,0.31181,0.314849,-0.611184,-0.213344,0.694124,7.0,1.0,8.0,30DBP,11
0.91,-0.025299,1.041068,3.561428,0.739892,0.6552,-0.152553,0.123648,0.360791,0.29861,0.302687,-0.618986,-0.201446,0.696173,7.0,1.0,8.0,30DBP,11
0.92,0.515608,0.976835,3.438902,0.763931,0.628448,-0.146499,0.180039,0.567474,0.288558,0.29218,-0.625569,-0.188187,0.698484,7.0,1.0,8.0,30DBP,11
0.93,1.146313,0.992264,3.307544,0.786114,0.601077,-0.143981,0.195941,0.690518,0.294936,0.28385,-0.630861,-0.173276,0.701013,7.0,1.0,8.0,30DBP,11
0.94,1.776431,1.089554,3.181687,0.806718,0.573047,-0.144303,0.185256,0.71249,0.276047,0.277916,-0.635134,-0.156374,0.703501,7.0,1.0,8.0,30DBP,11
0.95,2.266737,1.193672,2.996426,0.825701,0.544793,-0.146351,0.14784,0.678611,0.250996,0.274348,-0.638634,-0.137734,0.705627,7.0,1.0,8.0,30DBP,11
0.96,2.48557,1.259543,2.776189,0.842892,0.517113,-0.14875,0.12453,0.638923,0.227257,0.27258,-0.641579,-0.118326,0.70716,7.0,1.0,8.0,30DBP,11
0.97,2.537735,1.229941,2.554753,0.85823,0.490618,-0.15078,0.128708,0.61128,0.176567,0.271912,-0.644039,-0.099116,0.708134,7.0,1.0,8.0,30DBP,11
0.98,2.49838,1.158306,2.358385,0.871796,0.46552,-0.152522,0.134064,0.566828,0.118617,0.271903,-0.645943,-0.080601,0.708753,7.0,1.0,8.0,30DBP,11
0.99,2.322918,1.1137,2.215599,0.883914,0.44172,-0.15356,0.121992,0.492408,0.070903,0.272031,-0.647489,-0.063073,0.709069,7.0,1.0,8.0,30DBP,11
1.0,2.043429,1.089208,2.101433,0.894912,0.41914,-0.153147,0.104478,0.394412,0.052286,0.271781,-0.649028,-0.046793,0.709019,7.0,1.0,8.0,30DBP,11
1.01,1.635355,1.016014,1.931915,0.904796,0.39811,-0.151171,0.094655,0.288947,0.058398,0.270838,-0.650674,-0.032212,0.708684,7.0,1.0,8.0,30DBP,11
1.02,1.040814,0.916133,1.712897,0.913342,0.379488,-0.147635,0.085911,0.210493,0.08039,0.268894,-0.652515,-0.020174,0.708176,7.0,1.0,8.0,30DBP,11
1.03,0.304705,0.852028,1.506913,0.920597,0.363763,-0.142049,0.066281,0.161856,0.108205,0.265498,-0.654864,-0.011331,0.707485,7.0,1.0,8.0,30DBP,11
1.04,-0.45676,0.813142,1.356574,0.926854,0.350671,-0.134059,0.050853,0.125632,0.113337,0.260225,-0.657979,-0.005821,0.70662,7.0,1.0,8.0,30DBP,11
1.05,-1.067863,0.745833,1.242477,0.932358,0.339583,-0.124062,0.058166,0.114198,0.055565,0.253078,-0.661784,-0.003271,0.705678,7.0,1.0,8.0,30DBP,11
1.06,-1.358525,0.618448,1.120802,0.937141,0.329981,-0.113489,0.089242,0.134542,-0.03858,0.244809,-0.665768,-0.002844,0.70485,7.0,1.0,8.0,30DBP,11
1.07,-1.387622,0.484476,1.006585,0.941205,0.321514,-0.103742,0.118656,0.194034,-0.128558,0.236435,-0.669415,-0.003527,0.704251,7.0,1.0,8.0,30DBP,11
1.08,-1.182875,0.385467,0.961207,0.944746,0.313574,-0.095531,0.126375,0.254511,-0.179677,0.228636,-0.67247,-0.004313,0.703911,7.0,1.0,8.0,30DBP,11
1.09,-0.913887,0.322052,0.963499,0.948053,0.305431,-0.088926,0.106619,0.264454,-0.195101,0.221724,-0.674921,-0.004361,0.703777,7.0,1.0,8.0,30DBP,11
1.1,-0.697029,0.290551,0.950569,0.951215,0.296992,-0.083584,0.073489,0.241201,-0.196262,0.215636,-0.676901,-0.003597,0.703771,7.0,1.0,8.0,30DBP,11
1.11,-0.544575,0.266761,0.906503,0.95417,0.288629,-0.079075,0.049172,0.180121,-0.16357,0.210262,-0.67857,-0.002326,0.703795,7.0,1.0,8.0,30DBP,11
1.12,-0.450243,0.272281,0.859898,0.956888,0.280586,-0.075084,0.046393,0.106148,-0.095356,0.205494,-0.680042,-0.000779,0.703786,7.0,1.0,8.0,30DBP,11
1.13,-0.441359,0.280673,0.832246,0.959431,0.272812,-0.071174,0.058956,0.065124,-0.036935,0.20101,-0.681478,0.000821,0.703692,7.0,1.0,8.0,30DBP,11
1.14,-0.428552,0.274386,0.814131,0.961842,0.2652,-0.067299,0.07571,0.04611,-0.004997,0.196617,-0.682895,0.002372,0.703556,7.0,1.0,8.0,30DBP,11
1.15,-0.401011,0.288874,0.7544,0.96408,0.257909,-0.063499,0.087876,0.035624,0.028236,0.192425,-0.684277,0.003864,0.703365,7.0,1.0,8.0,30DBP,11
1.16,-0.38248,0.331531,0.688901,0.96611,0.251178,-0.059512,0.089905,0.047208,0.061603,0.188552,-0.685723,0.005271,0.702997,7.0,1.0,8.0,30DBP,11
1.17,-0.270826,0.365879,0.657584,0.96798,0.244875,-0.055229,0.099769,0.064542,0.055534,0.185016,-0.68727,0.006718,0.702412,7.0,1.0,8.0,30DBP,11
1.18,-0.092278,0.371867,0.60889,0.969715,0.238818,-0.051164,0.122417,0.057996,-0.00862,0.182136,-0.688726,0.008597,0.701718,7.0,1.0,8.0,30DBP,11
1.19,0.011492,0.398217,0.537577,0.971258,0.233268,-0.047374,0.143183,0.056756,-0.011601,0.180001,-0.69007,0.010813,0.700919,7.0,1.0,8.0,30DBP,11
1.2,-0.06332,0.432973,0.447936,0.972588,0.228485,-0.043214,0.160225,0.05072,-0.01007,0.178172,-0.691541,0.012817,0.699901,7.0,1.0,8.0,30DBP,11
1.21,-0.172857,0.424297,0.369134,0.973683,0.224594,-0.03871,0.166102,0.024476,0.002729,0.176307,-0.693141,0.014181,0.698764,7.0,1.0,8.0,30DBP,11
1.22,-0.138786,0.4292,0.351241,0.974631,0.221199,-0.034129,0.185082,-0.003685,0.029048,0.17446,-0.694769,0.015209,0.697587,7.0,1.0,8.0,30DBP,11
1.23,-0.023,0.422976,0.345344,0.975533,0.217827,-0.029764,0.192008,-0.029214,0.080958,0.172918,-0.696309,0.016499,0.696406,7.0,1.0,8.0,30DBP,11
1.24,0.221109,0.325474,0.314084,0.97636,0.214557,-0.026177,0.212497,0.013333,0.009866,0.172022,-0.697551,0.018287,0.695339,7.0,1.0,8.0,30DBP,11
1.25,0.485683,0.268478,0.259701,0.977039,0.211702,-0.024032,0.218899,0.035536,-0.060181,0.172255,-0.698249,0.020771,0.69451,7.0,1.0,8.0,30DBP,11
1.26,0.666071,0.286432,0.274318,0.97765,0.209032,-0.022516,0.193676,0.017134,-0.034674,0.173356,-0.698691,0.023939,0.69369,7.0,1.0,8.0,30DBP,11
1.27,0.779317,0.302859,0.337389,0.978347,0.205897,-0.021056,0.166169,-0.040919,-0.060578,0.174776,-0.699072,0.02776,0.692807,7.0,1.0,8.0,30DBP,11
1.28,0.810732,0.294142,0.400934,0.979162,0.202125,-0.019691,0.149897,-0.153968,-0.068672,0.17627,-0.699374,0.032107,0.691935,7.0,1.0,8.0,30DBP,11
1.29,0.736629,0.245427,0.454462,0.980067,0.197797,-0.018556,0.155339,-0.248227,-0.130446,0.177479,-0.699562,0.036542,0.691216,7.0,1.0,8.0,30DBP,11
1.3,0.657085,0.169499,0.516595,0.98105,0.192934,-0.017835,0.167189,-0.308244,-0.196338,0.178208,-0.699582,0.040831,0.690767,7.0,1.0,8.0,30DBP,11
1.31,0.556721,0.09253,0.585167,0.982124,0.187404,-0.017665,0.168129,-0.340816,-0.193456,0.178398,-0.699388,0.044983,0.690657,7.0,1.0,8.0,30DBP,11
1.32,0.394392,0.028249,0.635892,0.983266,0.181297,-0.01789,0.145335,-0.319114,-0.154657,0.177937,-0.699049,0.048836,0.690857,7.0,1.0,8.0,30DBP,11
1.33,0.219114,-0.004705,0.668737,0.984427,0.174844,-0.018244,0.111749,-0.236154,-0.128896,0.17674,-0.698682,0.052167,0.691292,7.0,1.0,8.0,30DBP,11
1.34,0.190663,-0.019795,0.655934,0.985565,0.168267,-0.01867,0.079377,-0.135231,-0.095267,0.175128,-0.6983,0.055154,0.691856,7.0,1.0,8.0,30DBP,11
1.35,0.2475,0.009634,0.60499,0.986609,0.161994,-0.019008,0.047205,-0.035361,-0.05875,0.173692,-0.697939,0.058106,0.692341,7.0,1.0,8.0,30DBP,11
1.36,0.309099,0.016643,0.561521,0.987537,0.156214,-0.019204,0.033475,0.056982,-0.069968,0.17263,-0.697614,0.0611,0.692677,7.0,1.0,8.0,30DBP,11
1.37,0.435979,-0.017789,0.53283,0.988376,0.150746,-0.019702,0.050396,0.08578,-0.117947,0.172024,-0.697148,0.06429,0.693007,7.0,1.0,8.0,30DBP,11
1.38,0.543405,-0.033121,0.479859,0.989132,0.145583,-0.020585,0.05991,0.02498,-0.127181,0.171924,-0.696507,0.067721,0.69335,7.0,1.0,8.0,30DBP,11
1.39,0.581817,-0.021072,0.320952,0.989706,0.141477,-0.021584,0.058466,-0.055921,-0.081429,0.172571,-0.695807,0.071137,0.69355,7.0,1.0,8.0,30DBP,11
1.4,0.336679,0.030688,0.277271,0.990108,0.138547,-0.022149,0.067768,-0.053189,-0.003943,0.17318,-0.695333,0.073737,0.693602,7.0,1.0,8.0,30DBP,11
1.41,0.259321,0.034904,0.339006,0.99054,0.135438,-0.022083,0.097076,-0.031678,-0.034436,0.173061,-0.695134,0.075809,0.693607,7.0,1.0,8.0,30DBP,11
1.42,0.371939,0.001246,0.376819,0.991032,0.131754,-0.022274,0.134929,-0.060312,-0.029377,0.172875,-0.694802,0.078182,0.693723,7.0,1.0,8.0,30DBP,11
1.43,0.402231,-0.027421,0.332173,0.991492,0.128158,-0.022788,0.140695,-0.061096,0.007285,0.173011,-0.694321,0.080773,0.693874,7.0,1.0,8.0,30DBP,11
1.44,0.39604,-0.023173,0.284154,0.991872,0.125057,-0.023462,0.126475,0.007161,0.086725,0.173328,-0.693795,0.083174,0.694038,7.0,1.0,8.0,30DBP,11
1.45,0.599452,0.041225,0.27782,0.992221,0.12218,-0.023853,0.106015,0.059888,0.154484,0.174033,-0.693329,0.085838,0.694002,7.0,1.0,8.0,30DBP,11
1.46,0.893584,0.122399,0.248317,0.992563,0.119384,-0.023811,0.088248,0.083039,0.192954,0.175685,-0.692888,0.089447,0.69357,7.0,1.0,8.0,30DBP,11
1.47,1.084276,0.214081,0.202491,0.992869,0.116952,-0.023098,0.08428,0.124274,0.263348,0.178274,-0.692566,0.093828,0.692653,7.0,1.0,8.0,30DBP,11
1.48,1.200661,0.299759,0.143571,0.993128,0.115026,-0.02157,0.095586,0.153086,0.297967,0.181527,-0.692449,0.098639,0.691255,7.0,1.0,8.0,30DBP,11
1.49,1.124771,0.335823,0.092845,0.993326,0.113709,-0.019339,0.116873,0.15303,0.286093,0.185034,-0.69256,0.103396,0.689516,7.0,1.0,8.0,30DBP,11
